ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
A3484DB60657537F,electric_bike,58:53.5,02:55.0,N 7 St & Driggs Ave,5340.01,S 4 St & Roebling St,5195.06,40.716967,-73.956388,40.710709,-73.959724,member
00608B0735B18FB2,electric_bike,54:50.1,59:51.6,E 176 St & Clinton Ave,8272.08,3 Ave & E 172 St,8205.05,40.84311,-73.89149,40.839586,-73.900277,member
95A724A93CCDF7E3,classic_bike,42:56.6,02:49.0,Lexington Ave & E 36 St,6313.1,E 77 St & 1 Ave,7020.02,40.74757396,-73.97880077,40.77095554,-73.95356208,member
E1167C4E85CB4E6E,electric_bike,15:57.1,30:49.4,E 31 St & 3 Ave,6239.08,Suffolk St & Stanton St,5445.02,40.74394314,-73.97966069,40.72066442,-73.98517977,casual
75C85D405F44C897,electric_bike,47:25.6,50:00.4,Prospect Pl & Underhill Ave,4116.08,Grand Ave & Bergen St,4190.06,40.6769694,-73.96579,40.678045,-73.962408,member
1AD033A54141AE3D,classic_bike,41:43.9,48:30.1,10 Ave & W 28 St,6459.04,6 Ave & W 33 St,6364.07,40.75066386,-74.00176802,40.74901271,-73.98848395,member
8BEB1664B857D71B,electric_bike,09:21.9,16:42.1,Greene St & Prince St,5602.06,E 11 St & 3 Ave,5788.16,40.72511734,-73.99930492,40.73127,-73.98849,member
02539B6DBBB3C63B,electric_bike,22:35.6,28:55.2,Centre St & Worth St,5279.03,Henry St & Grand St,5294.04,40.71494807,-74.00234482,40.714211,-73.981095,member
AB24BB250A32DF44,electric_bike,03:39.1,14:37.6,Columbus Ave & W 72 St,7175.05,E 95 St & 3 Ave,7365.13,40.7770575,-73.97898475,40.7849032,-73.950503,member
D1AB82692228411B,electric_bike,33:38.4,38:09.4,West Drive & Prospect Park West,3651.04,Garfield Pl & 8 Ave,3978.13,40.66106337,-73.97945255,40.6711978,-73.97484126,member
A442C8CCB8A6FEC5,electric_bike,44:20.6,59:06.0,Wilkins Ave & Crotona Park E,8167.02,Fulton Ave & E 172 St,8186.01,40.835302,-73.895133,40.839229,-73.899047,member
DAAB86B7F5458321,electric_bike,21:31.2,29:53.3,E 22 St & 2 Ave,5971.09,E 13 St & Ave A,5779.09,40.73716919,-73.98122549,40.72966729,-73.98067966,member
FEC23B3352C6A474,electric_bike,16:51.5,41:52.8,W 27 St & 7 Ave,6257.06,West St & Liberty St,5184.08,40.74665,-73.99392,40.711444,-74.014847,casual
743DDB4ED5629619,electric_bike,40:13.8,45:41.0,Park Ave & E 124 St,7682.01,Frederick Douglass Blvd & W 129 St,7795.09,40.8045555,-73.9396861,40.8125511,-73.9492286,member
4595890D7D2E5308,electric_bike,43:40.4,50:02.5,Hancock St & Bedford Ave,4255.05,Bergen St & Vanderbilt Ave,4157.1,40.68216564,-73.95399026,40.6794388,-73.9680438,member
D570353F0137CFFC,electric_bike,49:37.6,56:30.5,W 76 St & Columbus Ave,7281.09,Amsterdam Ave & W 66 St,7149.05,40.78018397,-73.97728533,40.7746671,-73.98470567,member
6EE132BA103F4554,electric_bike,16:20.5,43:59.7,36 Ave & 31 St,6572.08,Stagg St & Union Ave,5117.05,40.75654005,-73.92955558,40.70877084,-73.95095259,member
8690B6EFEF06E434,electric_bike,35:08.4,48:45.0,Madison Ave & E 82 St,7188.13,Central Park S & 6 Ave,6876.04,40.7781314,-73.96069399,40.76590936,-73.97634151,member
73D15725E2A16CD6,electric_bike,17:30.9,39:31.8,Amsterdam Ave & W 79 St,7311.02,W 54 St & 9 Ave,6920.05,40.7829391,-73.9786517,40.76604,-73.98737,member
BDE361FA6E29D9E5,electric_bike,11:53.8,16:14.3,Broadway & Berry St,5164.05,Hope St & Union Ave,5187.03,40.7103613,-73.9653039,40.71167351,-73.95141312,member
427E034C393F3E34,electric_bike,46:21.7,12:14.6,Cliff St & Fulton St,5065.14,Putnam Ave & Throop Ave,4392.04,40.70838,-74.00495,40.6851532,-73.94111,member
55507CC0492A3F82,electric_bike,35:51.1,44:46.2,E 15 St & 3 Ave,5863.07,Broadway & W 29 St,6289.06,40.734232,-73.986923,40.7462009,-73.98855723,member
C490E55BC9BBA977,electric_bike,45:04.2,55:46.8,E 2 St & Ave A,5553.1,Watts St & Greenwich St,5578.02,40.72307749,-73.98583621,40.72405549,-74.00965965,member
935D64A4C2D6C3C0,electric_bike,59:34.5,17:10.9,19 St & 24 Ave,7186.15,1 Ave & E 62 St,6753.08,40.7774552,-73.9225403,40.7612274,-73.96094022,member
C25E11ADC81D8BD7,electric_bike,37:13.9,55:41.8,Carlton Ave & Dean St,4199.12,Coffey St & Ferris St,4137.14,40.6809741,-73.9710097,40.67818388,-74.01701689,member
F9991A3995DF84D7,classic_bike,45:11.4,09:17.2,Sterling Pl & Classon Ave,4033.18,Cadman Plaza E & Tillary St,4677.01,40.6739411,-73.96026,40.69597683,-73.99014892,member
74B266B806C8ADD4,electric_bike,28:52.0,33:56.9,W 37 St & 10 Ave,6611.02,W 50 St & 9 Ave,6854.05,40.75660359,-73.9979009,40.76360468,-73.98917958,member
9232253C3EF32158,electric_bike,35:51.7,46:07.3,Home St & Westchester Ave,8020.01,E 167 St & Bryant Ave,8040.03,40.827629,-73.886659,40.82675431,-73.88871818,casual
A63C673459F59D9A,classic_bike,18:49.2,20:44.0,Leonard St & Church St,5359.11,Lispenard St & Broadway,5391.06,40.717571,-74.005549,40.71939226,-74.00247214,member
C5BEB0C2DC675674,electric_bike,18:37.0,23:40.6,Bedford Ave & S 9 St,5093.01,N 7 St & Driggs Ave,5340.01,40.70853074,-73.96408963,40.716967,-73.956388,member
A88E14F7C3C1EF67,electric_bike,32:52.6,37:49.7,Driggs Ave & Lorimer St,5481.04,Withers St & Kingsland Ave,5362.08,40.72179134,-73.9504154,40.71773,-73.94051,member
AD9270D4CD941BBA,electric_bike,40:08.1,05:38.3,Broadway & Roebling St,5125.07,9 Ave & W 33 St,6492.08,40.70924826,-73.96063149,40.752568,-73.996765,member
F5A8363092D6B813,electric_bike,52:57.6,19:59.3,Van Brunt St & Wolcott St,4095.03,Lexington Ave & Classon Ave,4452.03,40.6773429,-74.01275056,40.68676793,-73.95928168,member
AB9EEC8962D47832,electric_bike,37:16.1,49:22.7,W 52 St & 11 Ave,6926.01,W 20 St & 7 Ave,6182.02,40.76727216,-73.99392888,40.74238787,-73.99726235,member
D6F2943B3A7F279D,electric_bike,39:03.2,41:42.8,Riverside Dr & Broadway,8616.06,Seaman Ave & Isham St,8665.02,40.865364,-73.92791,40.86989866,-73.92076313,member
A82C63E4643BC91D,classic_bike,11:10.3,13:40.0,57 St & 4 Ave,3093.07,56 St & 2 Ave,3138.03,40.642622,-74.016866,40.645705,-74.020292,member
FA17A5D9DC26A6AA,electric_bike,19:47.6,33:20.6,Bushwick Ave & Forrest St,4914.03,N 10 St & Berry St,5450.01,40.70076,-73.93641,40.720253,-73.957082,member
4012314417F9B66A,classic_bike,47:04.5,54:09.7,E 27 St & Park Ave S,6131.13,W 24 St & 7 Ave,6257.03,40.7427518,-73.98471572,40.74487634,-73.99529885,member
88B605C312CD4B8C,electric_bike,25:23.8,00:02.6,Stagg St & Union Ave,5117.05,11 Ave & W 59 St,7059.01,40.70877084,-73.95095259,40.77149671,-73.99046034,member
94DB216E2917593F,electric_bike,30:39.1,35:51.8,W 56 St & 6 Ave,6809.07,8 Ave & W 49 St,6747.07,40.76340613,-73.97722479,40.76171228,-73.98655102,member
AC8522A45C54AAD5,electric_bike,41:06.2,43:05.5,Christopher St & Greenwich St,5847.01,Washington St & W 10 St,5847.09,40.73291553,-74.00711384,40.7333,-74.00858,member
53103B8D54C3BB92,electric_bike,45:14.7,01:20.0,E 40 St & 5 Ave,6474.11,6 Ave & Walker St,5430.1,40.75206231,-73.9816324,40.71979209,-74.00522389,member
672B50CF0CD1039D,electric_bike,54:01.1,58:47.3,21 Ave & Crescent St,7284.01,Ditmars Blvd & 43 St,7039.03,40.780478,-73.912212,40.771203,-73.903865,member
E5FC471B046F5A1C,classic_bike,23:24.3,34:33.0,E 56 St & 3 Ave,6691.11,W 41 St & 8 Ave,6602.03,40.75934501,-73.96759673,40.75640548,-73.9900262,member
0633BE9B391393D7,classic_bike,47:28.2,08:39.2,West Thames St,5114.06,10 Ave & W 28 St,6459.04,40.70834698,-74.01713445,40.75066386,-74.00176802,member
494A55CD19CC25A0,electric_bike,42:38.4,48:48.9,Kingsland Ave & Nassau Ave,5613.04,Graham Ave & Conselyea St,5291.05,40.72577,-73.94173,40.715143,-73.944507,member
67D2DD583C791786,classic_bike,48:47.5,56:25.3,E 13 St & 2 Ave,5820.08,Forsyth St & Grand St,5382.07,40.73153937,-73.98530245,40.71779818,-73.99316132,member
5926486EF0DDF35B,electric_bike,06:32.4,20:14.1,E 15 St & 5 Ave,5947.06,11 Ave & W 41 St,6726.01,40.736592,-73.992949,40.76030096,-73.99884222,member
D73FDB4DF6711D97,electric_bike,19:03.2,32:21.5,W 17 St & 7 Ave,6107.08,W 34 St & 11 Ave,6578.01,40.74056424,-73.99852574,40.75594159,-74.0021163,casual
53457046CB8B497E,electric_bike,13:53.6,19:33.5,E 11 St & 1 Ave,5746.14,E 27 St & 1 Ave,6004.06,40.72953837,-73.98426726,40.739445,-73.976806,member
97D9818D950267B5,classic_bike,52:36.8,55:17.1,Albemarle Rd & McDonald Ave,3166.03,Chester Ave & 12 Ave,3135.04,40.645074,-73.979681,40.644367,-73.984276,member
FAAC76AFDF99AC86,electric_bike,39:14.3,49:03.5,Columbus Ave & W 59 St,6986.07,E 40 St & 5 Ave,6474.11,40.76931,-73.98464,40.75206231,-73.9816324,casual
044014AC2A7324EB,electric_bike,16:49.8,25:27.4,Madison Ave & E 26 St,6131.12,E 56 St & Madison Ave,6732.01,40.74268473,-73.98671329,40.761573,-73.972628,member
7682739DA43C23CA,electric_bike,13:28.1,20:20.3,Metropolitan Ave & Stewart Ave,5273.01,Driggs Ave & N Henry St,5542.04,40.71401,-73.92793,40.72325,-73.94308,member
12B164233795AD45,electric_bike,39:52.2,02:28.3,Vesey Pl & River Terrace,5297.02,W 59 St & 10 Ave,7023.04,40.7153379,-74.01658354,40.770513,-73.988038,member
1D7D6951DF05E551,classic_bike,16:57.5,23:37.9,32 Ave & 81 St,6677.03,Ditmars Blvd & 76 St,6927.03,40.75763,-73.88682,40.768442,-73.893531,member
FB63EB21935A96C5,electric_bike,00:39.3,02:45.1,Broadway & W 38 St,6560.15,W 36 St & 7 Ave,6483.06,40.75297282,-73.98734897,40.752149,-73.989539,member
6C6B828AA2671D38,classic_bike,06:09.1,47:47.2,Sterling Pl & Classon Ave,4033.18,Sterling Pl & Classon Ave,4033.18,40.6739411,-73.96026,40.6739411,-73.96026,member
C062F5B5EBFADF2C,electric_bike,39:28.8,47:27.1,Hope St & Union Ave,5187.03,N 10 St & Berry St,5450.01,40.71167351,-73.95141312,40.720253,-73.957082,member
CD9A97FA66D9222F,electric_bike,07:56.8,12:18.3,Hamilton Pl & W 140 St,7959.18,Amsterdam Ave & W 152 St,8069.01,40.822756,-73.951346,40.829523,-73.944279,member
C685815292A4F503,electric_bike,00:55.1,16:00.3,E 77 St & 1 Ave,7020.02,E 39 St & Lexington Ave,6389.09,40.77095554,-73.95356208,40.74949855,-73.97729203,member
EA0C9BA2089CED66,classic_bike,16:43.3,47:38.7,E 88 St & Park Ave,7293.1,W 24 St & 7 Ave,6257.03,40.7814107,-73.95595908,40.74487634,-73.99529885,member
F5CD7C0C7BF9F727,classic_bike,37:53.4,15:55.4,S 3 St & Bedford Ave,5235.05,Sands St & Jay St,4821.03,40.71260486,-73.96264403,40.700119,-73.9862,casual
D67DFF4FC210715C,electric_bike,07:12.7,13:09.5,Degraw St & 3 Ave,4217.06,Berkeley Pl & 7 Ave,4051.01,40.67977,-73.9847,40.67514684,-73.97523209,member
968935CF297C337B,electric_bike,25:03.2,46:50.5,E 25 St & 2 Ave,6046.02,E 48 St & 5 Ave,6626.01,40.73912601,-73.97973776,40.75724568,-73.97805914,member
635AEB13364DF318,classic_bike,00:45.0,04:48.4,Orchard St & Grand St,5343.11,Stanton St & Chrystie St,5523.02,40.7173184,-73.9906776,40.72229346,-73.99147535,member
CEAFBA69C45D68DA,electric_bike,09:10.4,17:52.7,E 40 St & 5 Ave,6474.11,W 53 St & 10 Ave,6890.01,40.75206231,-73.9816324,40.76669671,-73.99061728,member
4C7C4FA945FB721A,electric_bike,53:49.1,59:29.5,E 6 St & 2 Ave,5669.12,Allen St & Rivington St,5414.06,40.72737869,-73.98840845,40.72019576,-73.98997825,member
FD006BCEF8FFA3C7,electric_bike,16:03.2,35:43.4,Stagg St & Union Ave,5117.05,Washington Ave & Park Pl,4116.09,40.70877084,-73.95095259,40.675832,-73.963308,member
3928B9F20B1821A5,electric_bike,37:29.0,40:18.1,Rogers Pl & E 165 St,7987.14,Intervale Ave & Westchester Ave,7948.1,40.82388366,-73.89740277,40.821967,-73.896752,member
DAED8244FD028586,electric_bike,50:05.6,05:45.6,Vesey Pl & River Terrace,5297.02,9 Ave & W 33 St,6492.08,40.7153379,-74.01658354,40.752568,-73.996765,member
5F5D15CE6C0F5D8C,electric_bike,53:35.3,11:33.9,Broadway & Van Cortlandt Park S,8879.02,W 176 St & Montgomery Ave,8366.06,40.8863,-73.8997,40.849629,-73.919205,member
6A8F21254B7FB9BD,classic_bike,31:06.7,44:43.8,12 Ave & W 40 St,6765.01,8 Ave & W 27 St,6297.07,40.76087502,-74.00277668,40.747968,-73.996637,member
FA0B30071B801877,electric_bike,23:39.8,26:08.8,Riverside Dr & W 104 St,7623.13,Riverside Dr & W 104 St,7623.13,40.8013434,-73.97114574,40.8013434,-73.97114574,member
6A6E71DB48AB424D,classic_bike,15:36.8,23:59.4,E 47 St & 2 Ave,6498.1,E 58 St & 1 Ave (NW Corner),6723.1,40.75323098,-73.97032517,40.759125,-73.962658,member
6776C028CD8A0914,electric_bike,51:24.0,05:54.4,Stuyvesant Ave & Gates Ave,4458.06,Stanhope St & Fairview Ave,5146.03,40.68834,-73.93306,40.70998,-73.91116,casual
C707DA35C186B192,electric_bike,37:20.3,45:26.5,W 12 St & Hudson St,5997.1,Greene St & Prince St,5602.06,40.73752993,-74.00558934,40.72511734,-73.99930492,member
E4C74A3AF7C32A15,electric_bike,14:55.8,22:43.8,Fulton St & Broadway,5175.08,Clinton St & Grand St,5303.06,40.711066,-74.009447,40.71559509,-73.9870295,member
D7F3B3685C5A699A,electric_bike,05:30.0,35:31.0,Pacific St & Classon Ave,4148.07,Huron St & Franklin St,5869.04,40.6791944,-73.9587903,40.73266,-73.95826,member
A96CE49B0C51FFE6,electric_bike,46:31.4,11:33.6,Washington Pl & Greene St,5755.15,Columbia St & Kane St,4422.05,40.72980619,-73.99546381,40.68763155,-74.0016256,member
BFE205F6F5EE674E,classic_bike,42:33.2,44:23.7,47 Ave & 31 St,6151.03,31 St & Thomson Ave,6227.02,40.743,-73.93561,40.74469738,-73.93540375,member
387B2BF385E91731,classic_bike,26:49.7,37:20.0,University Pl & E 14 St,5905.14,E 2 St & Ave B,5515.02,40.734814,-73.992085,40.72217444,-73.98368779,casual
46D1B675992355C2,electric_bike,26:27.8,35:16.6,Queens Plaza North & Crescent St,6429.01,31 Ave & 30 St,6857.09,40.75110165,-73.94073717,40.7647,-73.9240312,casual
E14EB8BE7F6170F5,classic_bike,44:52.3,52:36.5,E 33 St & 5 Ave,6322.01,W 20 St & 8 Ave,6224.05,40.74765947,-73.98490707,40.74345335,-74.00004031,casual
60F0032F88CE565D,classic_bike,17:50.4,22:31.6,36 St & 47 Ave,6143.01,30 St & 48 Ave,6076.02,40.74221835,-73.92935157,40.7413272,-73.937999,member
32608A0ED806CF51,electric_bike,07:11.4,12:44.7,47 Ave & 48 St,6092.01,61 St & Queens Blvd,6116.03,40.74086,-73.91708,40.74091,-73.90273,casual
56020A8ABF224227,classic_bike,15:46.6,37:38.4,1 Ave & E 94 St,7286.05,E 157 St & River Ave,8005.03,40.7817212,-73.94594,40.825737,-73.927311,member
4F5091C2C6AB102F,electric_bike,14:01.3,15:31.4,Ave A & E 11 St,5703.13,E 11 St & Ave B,5659.11,40.72854745,-73.98175925,40.72746421,-73.97950418,member
81B4C144F9D2E668,electric_bike,15:37.5,22:21.2,E 51 St & 2 Ave,6575.03,1 Ave & E 42 St,6303.02,40.755293,-73.967641,40.7487575,-73.970127,member
0E6D355D53E399D0,electric_bike,48:56.5,59:38.5,76 St & 45 Ave,6099.02,57 St & Grand Ave,5440.05,40.7411,-73.88837,40.71921,-73.9124,member
587EA3B786A0359E,classic_bike,48:49.3,55:41.5,E 149 St & Morris Ave,7863.03,E 144 St & Brook Ave,7777.02,40.81734,-73.922962,40.811675,-73.917037,member
EEC95A0C16C9B3D6,electric_bike,54:29.2,11:44.2,Calyer St & West St,5676.04,Cleveland Pl & Spring St,5492.05,40.72693,-73.95863,40.72210379,-73.99724901,member
9108D0F47B15CF81,electric_bike,05:05.3,09:18.1,E 25 St & 2 Ave,6046.02,E 14 St & 1 Ave,5779.1,40.73912601,-73.97973776,40.73139303,-73.982867,member
2A7ED0DCEDFC3DB7,electric_bike,40:07.9,47:54.5,Underhill Ave & Lincoln Pl,4042.08,Clifton Pl & Bedford Ave,4485.1,40.6740123,-73.9671457,40.688655,-73.955156,member
E061C203BA74028E,electric_bike,41:32.9,47:48.4,University Ave & Morton Pl,8384.04,Gerard Ave & McClellan St,8145.03,40.85118155,-73.91465059,40.833909,-73.92112,member
2FEF2886874F01BD,classic_bike,43:21.2,48:06.1,W 25 St & 9 Ave,6339.06,W 33 St & 10 Ave,6492.04,40.74783261,-74.00057226,40.75377337,-73.999376,member
3939BD823B57C89C,electric_bike,51:20.7,13:04.7,Canal St & Rutgers St,5303.08,E 77 St & 1 Ave,7020.02,40.71427487,-73.98990025,40.77095554,-73.95356208,member
46444648EE5E1A8C,electric_bike,43:43.7,50:49.2,Amory Ct & Metropolitan Ave,5217.03,Myrtle Ave & Grove St,4816.05,40.71301,-73.90968,40.69905,-73.91516,member
FF3B06B0B37985C4,electric_bike,26:28.3,43:51.5,West End Ave & W 107 St,7650.05,W 67 St & Broadway,7116.04,40.8021174,-73.96818053,40.77492513,-73.98266566,member
D1986E0BA28B55C5,electric_bike,58:49.5,09:33.9,Stuyvesant Ave & Gates Ave,4458.06,Montrose Ave & Bushwick Ave,5068.02,40.68834,-73.93306,40.70767788,-73.94016171,casual
461F409820A0127F,classic_bike,36:32.3,51:02.3,Sands St Gate,4812.04,Pulaski St & Throop Ave,4625.01,40.699569,-73.979827,40.693115,-73.943149,member
FDF50A5352A21A30,electric_bike,38:54.2,44:46.3,W 22 St & 10 Ave,6306.06,Greenwich St & Perry St,5922.04,40.74691959,-74.00451887,40.73498,-74.00697,member
ECBAD27A06E3E97F,electric_bike,16:48.0,21:07.2,Berry St & N 8 St,5379.09,Nassau Ave & Newell St,5623.03,40.7190095,-73.95852515,40.72481256,-73.94752622,member
DB7DCD9047449E53,classic_bike,13:09.3,22:43.8,8 Ave & W 16 St,6072.11,10 Ave & W 28 St,6459.04,40.740983,-74.001702,40.75066386,-74.00176802,member
6DED1F56EE504FAF,electric_bike,55:24.0,02:10.7,Front St & Jay St,4895.03,Henry St & Remsen St,4645.04,40.702461,-73.986842,40.69400965,-73.99465129,member
9D4E2D5AB3201890,classic_bike,40:24.4,56:46.5,38 St & Northern Blvd,6486.07,Center Blvd & 51 Ave,6179.07,40.752372,-73.925384,40.74336608,-73.95960689,member
A841512D687E1582,electric_bike,12:38.8,22:48.8,LaGuardia Pl & W 3 St,5721.14,E 26 St & 3 Ave,6089.11,40.72917025,-73.99810231,40.74069318,-73.98160636,member
728FCB2DD6BB844A,electric_bike,15:31.5,51:53.3,Paul Ave & Mosholu Pkwy,8811.01,Grand Concourse & E 184 St,8531.05,40.8802945,-73.88606536,40.85941,-73.8985,casual
554594C6C0E4771D,classic_bike,44:58.3,59:08.6,W 43 St & 10 Ave,6756.01,W 21 St & 6 Ave,6140.05,40.76009437,-73.99461843,40.74173969,-73.99415556,member
9D228808E9547529,electric_bike,41:21.0,44:39.3,N 7 St & Driggs Ave,5340.01,S 2 St & Kent Ave,5276.04,40.716967,-73.956388,40.714731,-73.966612,casual
90977A2CA42E0F2A,classic_bike,08:46.6,12:53.7,MacDougal St & Prince St,5687.04,W Broadway & Spring St,5569.06,40.72710258,-74.00297088,40.72494672,-74.00165856,member
F9EE7AC0F7C073D2,electric_bike,46:00.9,06:36.9,Fulton St & Broadway,5175.08,DeKalb Ave & Bedford Ave,4562.02,40.711066,-74.009447,40.690894,-73.955195,member
A8BABE942CF46D89,electric_bike,53:42.5,56:21.0,E 31 St & 3 Ave,6239.08,E 25 St & 2 Ave,6046.02,40.74394314,-73.97966069,40.73912601,-73.97973776,member
BAF2B376B4C3B89E,electric_bike,40:11.9,48:46.5,Pacific St & Smith St,4446.03,Clermont Ave & Lafayette Ave,4461.01,40.68788094,-73.98939282,40.68764484,-73.96968902,member
8FD1E39EF82EC4E4,classic_bike,50:36.9,54:00.8,E 77 St & 3 Ave,7092.06,E 77 St & 1 Ave,7020.02,40.77314236,-73.95856158,40.77095554,-73.95356208,member
EC8974569740E5EA,electric_bike,23:08.9,27:33.0,Audubon Ave & W 192 St,8469.05,Broadway & W 185 St,8416.07,40.85589031,-73.92708242,40.852538,-73.93441,casual
6AAB21D4A97BC3AD,electric_bike,53:36.8,00:15.7,Vesey Pl & River Terrace,5297.02,Christopher St & Greenwich St,5847.01,40.7153379,-74.01658354,40.73291553,-74.00711384,member
856246CC982E560E,electric_bike,25:22.7,26:51.8,Bedford Ave & Nassau Ave,5550.05,Bedford Ave & Nassau Ave,5550.05,40.72311651,-73.95212324,40.72311651,-73.95212324,member
C882A69F72483DA7,classic_bike,22:39.2,29:59.8,Carlton Ave & Dean St,4199.12,Franklin Ave & St Marks Ave,4107.05,40.6809741,-73.9710097,40.6758324,-73.9561677,member
634C8C5563CD8DA5,electric_bike,22:41.3,30:27.6,LaGuardia Pl & W 3 St,5721.14,Greenwich Ave & 8 Ave,6072.06,40.72917025,-73.99810231,40.73901691,-74.00263761,member
3DE96DD9E47713A8,electric_bike,07:35.7,14:34.4,University Pl & E 14 St,5905.14,E 17 St & Broadway,5980.1,40.734814,-73.992085,40.737006,-73.990134,member
AF001B38D5C38036,electric_bike,37:36.1,57:31.8,Congress St & Hicks St,4497.09,Pioneer St & Van Brunt St,4169.04,40.6893952,-73.9995126,40.679043,-74.011169,member
E3C1B54F2D4B5370,classic_bike,56:30.0,57:48.4,E 51 St & Lexington Ave,6659.01,Madison Ave & E 51 St,6659.09,40.75714758,-73.97207836,40.75863,-73.97513,member
DD84BBBE137C2A13,electric_bike,59:06.3,03:15.1,Fulton St & William St,5137.11,Hudson St & Reade St,5359.1,40.70960089,-74.00655091,40.71625008,-74.0091059,member
5F9076B7F50EC09D,electric_bike,46:31.5,57:59.0,Underhill Ave & Pacific St,4231.04,Kingston Ave & Montgomery St,3759.07,40.6804836,-73.9646795,40.66481,-73.94269,member
B77FEA24281CD5B3,electric_bike,27:27.9,41:42.0,Allen St & Rivington St,5414.06,Milton St & Franklin St,5752.07,40.72019576,-73.98997825,40.72906,-73.95779,member
B10EB4A21A9FD22B,electric_bike,28:22.9,35:11.1,LaGuardia Pl & W 3 St,5721.14,E 2 St & Ave C,5476.03,40.72917025,-73.99810231,40.7208736,-73.98085795,member
6742AEF06DE4B2C1,electric_bike,42:46.0,51:29.1,E 24 St & Park Ave S,6131.1,E 2 St & Ave B,5515.02,40.74096374,-73.98602213,40.72217444,-73.98368779,member
3F42F7EB0B162598,electric_bike,23:25.3,52:45.8,5 Ave & E 30 St,6248.08,Fulton St & Broadway,5175.08,40.7459849,-73.98629487,40.711066,-74.009447,member
0734E4A88DF3A507,electric_bike,37:57.0,47:41.9,West End Ave & W 60 St,7059.08,Pier 61 at Chelsea Piers,6233.04,40.77237,-73.99005,40.746872,-74.00821,member
191D9AD1233725C4,electric_bike,49:21.7,54:53.5,Clinton St & Grand St,5303.06,E 10 St & Ave A,5659.05,40.71559509,-73.9870295,40.72740794,-73.98142006,member
3817E4B3D84DE0A0,electric_bike,45:09.4,55:09.8,Steinway St & 28 Ave,6915.02,48 Ave & 41 St,6101.11,40.7656251,-73.9136695,40.73985996,-73.92400324,casual
51B2C1AAEBA65D21,electric_bike,11:37.1,15:08.9,Cliff St & Fulton St,5065.14,Water St & Gouverneur Ln,4993.15,40.70838,-74.00495,40.70469668,-74.00803417,member
DA9307E5F09C9FED,electric_bike,30:27.2,42:14.8,3 Ave & E 172 St,8205.05,Mount Eden Pkwy & Eastburn Ave,8245.03,40.839586,-73.900277,40.842675,-73.908544,member
65A1BED66416F13B,electric_bike,41:26.1,52:22.2,Walton Ave & E 171 St,8249.1,Plaza Dr & W 170 St,8213.01,40.840683,-73.915073,40.840484,-73.917946,casual
15703988CDDE95DE,electric_bike,47:39.6,05:52.0,S 3 St & Bedford Ave,5235.05,Catalpa Ave & Woodward Ave,4912.1,40.71260486,-73.96264403,40.70229,-73.90145,casual
59E99A133F6F6C94,electric_bike,44:16.1,54:06.6,28 St & 41 Ave,6462.19,Center Blvd & 51 Ave,6179.07,40.751047,-73.93797,40.74336608,-73.95960689,member
